LI?T KÊ DANH SÁCH CÁC CHÙA KHMER  TIÊU BI?U T?I T?NH SÓC TRANG THEO TH? T? TH?I GIAN XU?T HI?N,,,,,,,,,,,,,
,,,,,,,,,,,,,
STT,Tên Chùa,Tên Khmer,Tên Vi?t,Nam Xây D?ng,Ð?a Ch?,X,Y,TU?I,Phân lo?i tu?i,HUY?N,Công  trình VHLS c?p qu?c gia,Công  trình VHLS c?p t?nh,Công  trình chua x?p h?ng
1,Chùa Sêrey Cro Sang,Chùa Cro Sang,Chùa Cà Sang,1576,"Khóm Cà Sang, Phu?ng 2",106.0010558,9.328862623,449,300-500,VINH CHÂU,,Di tích l?ch s? cách m?ng c?p t?nh,
2,Chùa MôniSakô ÐomomPil,Chùa ÐomomPil,X?o Me,1675,"Khóm S? T?i A, Phu?ng Vinh Phu?c",105.9510838,9.661523857,350,300-500,VINH CHÂU,,,X
3,Chùa Sêrey KanDal,Chùa KanDal,Chùa KanDal,1694,"Khóm Vinh Thành, Phu?ng Vinh Phu?c",105.9607183,9.320721442,331,300-500,VINH CHÂU,,,X
4,Chùa PíchMenKôl,Chùa Wáth Pích,Chùa Wáth Pích,1738,"Khóm Wách Pích, Phu?ng Vinh Phu?c",106.1692078,9.948288985,287,100-300,VINH CHÂU,,,X
5,Chùa AmPôVon Soài Côn,Chùa Soài Côn,Chùa Soài Côn,1750,"Khóm Soài Côn, Phu?ng 2",106.0048529,9.343259594,275,100-300,VINH CHÂU,,,X
6,Chùa ChhatTaVon Tang Du,Chùa Tang Du,Chùa Tang Dù,1771,"?p Hòa Thành, Xã L?c Hòa",106.0503571,9.343827748,254,100-300,VINH CHÂU,,,X
7,Chùa Kompongmenchây Sêrey Prolean,Chùa ProLean,Chùa ProLean,1773,"?p Vinh Thành B, Xã Vinh H?i",106.1079503,9.364101395,252,100-300,VINH CHÂU,,,X
8,Chùa Môni SathaRam ÐôlTru,Chùa ÐôlTru,Chùa Gi?ng Dú,1779,"Khóm 7, Phu?ng 1",106.0055415,9.34439848,246,100-300,VINH CHÂU,,,X
9,Chùa Pôthimengkôl Sêrey TaTeo,Chùa Ta Teo,Chùa Tà Teo,1866,"?p Trà Teo, Xã Hòa Ðông",106.0666664,9.408512375,159,100-300,VINH CHÂU,,,X
10,Chùa Leskhan?svong Chhung Thum,Chùa Chhung Thum,Chùa Xung Thum,1872,"?p Xum thum A, Xã` Lai Hòa",105.8880113,9.294492759,153,100-300,VINH CHÂU,,,X
11,Chùa Sêrey TaS?k,Chùa TaS?k,Chùa Tà S?t,1884,"?p Trà S?t, Xã Vinh H?i",105.5740583,21.4403819,141,100-300,VINH CHÂU,,,X
12,Chùa Sêrey TaÐ?k,Chùa TaÐ?k,Chùa Tà Ð?t,1890,"?p Hòa Nam, Xã L?c Hòa",105.469839,21.04683057,135,100-300,VINH CHÂU,,,X
13,Chùa T?p Pia Ram PrâyChop,Chùa Prây Chop,Chùa Prây Chóp,1893,"?p Prây Chóp B, Xã Lai Hòa",105.8410608,9.269848899,132,100-300,VINH CHÂU,,,X
14,Chùa BôTumSakô Sêrey PhnôPôl,Chùa PhnôPôl,Chùa Nô Pôl,1896,"?p Phnôr Puôl, Xã Vinh Tân",106.3718369,9.721126589,129,100-300,VINH CHÂU,,,X
15,Chùa SalaPôthi Sêrey Sakô (Wáth Thmây),Chùa Sala PôThi,Chùa m?i,1937,"Khóm Vinh Bình, Phu?ng 2",106.0319087,9.325549491,88,50-100,VINH CHÂU,,,X
16,Chùa MônivongSa Sêrey vong ThomMaChô,Chùa Thom Ma Chô,Chùa Thom Ma Chô,1948,"?p Trà Vôn B, Xã Vinh Tân",105.8967704,9.313289839,77,50-100,VINH CHÂU,,,X
17,Chùa Sêrey ProChumvongPres Kandal T?kSap,Chùa T?k Sap,Chùa T?k Sáp,1953,"?p X?o C?c, Xã Lai Hòa",105.8391784,9.315948012,72,50-100,VINH CHÂU,,,X
18,Chùa Sêrey Rotan?svong Bâng Tung,Chùa Bâng Tung,Chùa Bung Tum,1955,"Khóm Bung Tum, Phu?ng Khánh Hòa",106.0238104,9.403359276,70,50-100,VINH CHÂU,,,X
19,Chùa Sêrey Sakô Phnôthum,Chùa PhnôThum,Chùa Nô Thum,1972,"?p Phnôr Thum, Xã Vinh Tân",106.0684138,9.902916292,53,50-100,VINH CHÂU,,,X
20,Chùa Ríchthimônisakô ÐomThn?t,Chùa ÐomThn?t,Chùa ÐomThN?t,1973,"Khóm Bi?n Trên A, Phu?ng Vinh Phu?c",105.9742407,9.308923292,52,50-100,VINH CHÂU,,,X
21,Chùa Sêrey ProchumBunh Sôvanhsakô ÐayTaPai,Chùa ÐayTaPai,Chùa Ð?i Bái,1973,"?p Ð?i Bái, Xã L?c Hòa",106.063501,9.329209656,52,50-100,VINH CHÂU,,,X
22,Sôvanh Kongke Muni Kos Tung,Kos Tung,chùa Kos Tung,1991,"?p Son Ton, xã An Th?nh 2",106.2237763,9.596586594,34,<50,CÙ LAO DUNG,,,X
23,Chùa Compong Mengchay T?kpray,Chùa T?kpray,Chùa Nu?c M?n,1706,"?p 5, TT Long Phú",105.8898928,9.605702005,319,300-500,LONG PHÚ,,,X
24,Chùa Sôphol Rengsây Bung CroCháp Thmây,Chùa Bung CroCháp Thmây,Chùa Tân Hung,1837,"?p Tân L?ch, xã Tân Hung",105.8963149,9.610066037,188,100-300,LONG PHÚ,,,X
25,Chùa Mengkol Th?p Padây Bung CroChápCh?s,Chùa Bung CroChápCh?s,Chùa Nu?c m?n,1773,"?p 4, xã Châu Khánh",105.8975171,9.597772038,252,100-300,LONG PHÚ,,,X
26,Chùa Sêrây Muni SangKes,Chùa Sang Kes,Chùa Sang Kes,1609,"?p Tru?ng Thành B, xã Tru?ng Khánh",106.008663,9.675742015,416,300-500,LONG PHÚ,,,X
27,Chùa Saravol ÔTedenh SuaSdây Bung Kol,Chùa Bung Kol,Chùa Phú Ð?c,1804,"?p Phú Ð?c, xã Long Phú",106.0833621,9.565373384,221,100-300,LONG PHÚ,,,X
28,Chùa Sêrây Ta Mon,Chùa Ta Mon,Chùa Tà Mon,1615,"?p Ðào Viên, xã Viên Bình",106.1477235,9.442813868,410,300-500,TR?N Ð?,,,X
29,Chùa Pô Thi Thum Phdau Pênh,Chùa Phdau Pênh,Chùa Lao Vên,1895,"?p Lao Vên, xã Viên Bình",106.1171534,9.458182392,130,100-300,TR?N Ð?,,,X
30,Chùa Sêrây Chum Bâng Tôl Sa,Chùa  Bâng Sa,Chùa Bâng Sa,1890,"?p Ti?p Nh?t, xã Viên An",105.8193708,20.96307113,135,100-300,TR?N Ð?,,,X
31,Chùa Pro Chum Melchây Sêrây Chông Prêk,Chùa Chông Prêk,Chùa B? Ð?p,1973,"?p B? Ð?p, xã Viên an",106.0885948,9.49995988,52,50-100,TR?N Ð?,,,X
32,Chùa B? Tum Sa Kô Bâng Phniêt,Chùa Bâng Thi?t,Chùa Bâng Phni?t,1887,"?p Bung Tri?t, xã Liêu Tú",106.1239111,9.539192083,138,100-300,TR?N Ð?,,,X
33,Chùa Pro Chum Vong Prêk Chac,Chùa Prêk Chac,Chùa Gi?ng Chát,1881,"?p Gi?ng Chát, xã Liêu Tú",106.1218173,9.456343402,144,100-300,TR?N Ð?,,,X
34,Chùa Chat Tu Muk Kha Rat Ta Na Ram Pem Buôl,Chùa Pem Buôl,Chùa Tú Ði?m,1954,"?p Tú Ði?m, xã Ð?i Ân 2",106.1329102,9.552572352,71,50-100,TR?N Ð?,,,X
35,Chùa Sêrây Pô Thi Ðom Pô,Chùa Ðom Pô,Chùa Lâm D?,1899,"?p Lâm D?, xã Ð?i Ân 2",105.6215826,10.43559921,126,100-300,TR?N Ð?,,,X
36, Chùa Prum Vi Sal,Chùa Pr?c Côi Thmây,Chùa 2 Con C?p,1914,"?p Sóc Lèo B, TT. LHT",106.1473509,9.443464293,111,100-300,TR?N Ð?,,,X
37,Chùa Tak Khi Na Von Pô Thi Pruk,Chùa Pr?c Côi Chas,Chùa Doi,1502,"?p Châu Thành, TT. LHT",105.9723079,9.5792113,523,>500,TR?N Ð?,,,X
38,Chùa Muni Vongsa Ram Phnô Tà Niêl,Chùa Phnô Niêl,Chùa B?ng Lang,2003,"?p Nam Chánh, xã LHT",105.2139242,10.79437848,22,<50,TR?N Ð?,,,X
39,Chùa Kompung Melchây Sêrây Utdom Kom Pong Pro Tel,Chùa Pong Cà Tel,Chùa Sóc Tia,1800,"?p Sóc Lèo, xã LHT",106.153605,9.45961185,225,100-300,TR?N Ð?,,,X
40,Chùa Kom Pung Menchây Sêrây Utdom Prêk Om Pu,Chùa Prêk Om Pu,Chùa T?m Du,1668,"?p Hung Th?i, xã Th?nh Th?i An",106.028763,9.498863044,357,300-500,TR?N Ð?,,Di tích l?ch s? cách m?ng c?p t?nh,
41,Chùa Pôthi Kumphi Sakô Ðon Ka Ðôn,Chùa Ðon Ka Ðôn,Chùa Bãi Giá,1901,"?p Gi?ng Chùa, TT. Tr?n Ð?",105.9821033,9.550545573,124,100-300,TR?N Ð?,,,X
42,Chùa Can Ða Sô Phon Prêk On Ðok,Prêk On Ðok,Chùa C?n Ðu?c,1783,"?p C?n Ðu?c, xã Th?nh Phú",105.8633534,9.51105298,242,100-300,M? XUYÊN,,,X
43,Chùa Sêrây Nôcô Chum Om Pu Diar,Om Pu Diar,Om Pu Diar,1901,"Khu 1, xã Th?nh Phú",105.7669511,9.432778635,124,100-300,M? XUYÊN,,,X
44,Chùa Môni Vongsa Prêk Tà Cuôl,Prêk Tà Cuôl,Prêk Tà Cuôl,1780,"?p Hòa Khánh, xã Th?nh Qu?i",105.8630959,9.510957748,245,100-300,M? XUYÊN,,,X
45,Chùa Sêrây Utdom Ðay Om Pu,Ðay Om Pu,Ðay Om Pu,1951,"?p Phú Giao, xã Th?nh Qu?i",105.8610679,9.509475745,74,50-100,M? XUYÊN,,,X
46,Chùa Sêrây Sóckhum SongKum melchây Sro Lôn,Sro Lôn,Chén Ki?u,1815,"?p Ð?i Thành, xã Ð?i Tâm",105.9189318,9.537858188,210,100-300,M? XUYÊN,,Di tích ki?n trúc ngh? thu?t c?p t?nh,
47,Chùa Pô Thi Sáth Chrôi Tum Kal Ðal,Chrôi Tum Kal Ðal,Trà Tim Gi?a,1666,"?p Tân L?c, xã Ð?i Tâm",105.9352183,9.554497311,359,300-500,M? XUYÊN,,,X
48,Chùa Anh Tà Kôsây Kom Pong Tà Anh,Chrôi Tum Thmây,Trà Tim M?i,1894,"?p Tâm Kiên, xã Ð?i Tâm",105.9519176,9.564457944,131,100-300,M? XUYÊN,,,X
49,Chùa Pra Sath Kong,Sath Kong,T?c G?ng,1224,"?p T?c G?ng, xã Tham Ðôn",105.941904,9.510649748,801,>500,M? XUYÊN,,,X
50,Chùa Utdom Môni Phnô Canh Cho Thmây,Phnô Canh Cho Thmây,Phnô Canh Cho Thmây,1975,"?p C?n Gi? II, xã Tham Ðôn",105.9325862,9.585517823,50,50-100,M? XUYÊN,,,X
51,Chùa Sêrây Vong Phnô Canh Cho Chas,Phnô Canh Cho Chas,Phnô Canh Cho Chas,1967,"?p C?n Gi?, xã Tham Ðôn",105.9215985,9.547446241,58,50-100,M? XUYÊN,,,X
52,Chùa Sêrây Utdom Pô Thi Chum,Pô Thi Chum,Pô Thi Chum,1957,"?p Bung Ch?m, xã Tham Ðôn",105.9497504,9.7754865,68,50-100,M? XUYÊN,,,X
53,Chùa Sêrây Utdom Phnô Kom Bôth,Phnô Kom Bôth,Phnô Kom Bôth,1585,"?p Phnô Com Bôth, xã Tham Ðôn",105.961276,9.54038486,440,300-500,M? XUYÊN,,,X
54,Chùa Hluông Ba S?c Bai Chhau,Bai Chhau,Bãi Xào,1507,"?p Ch? Cu, Th? tr?n M? Xuyên",106.2376499,9.673303793,518,>500,M? XUYÊN,,,X
55,Chùa ÔChum Maram Prêk Chêk,Prêk Chêk,Prêk Chêk,1798,"?p Vinh Th?nh, xã Vinh Qu?i",105.5776799,9.579248275,227,100-300,NGÃ NAM,,Di tích l?ch s? cách m?ng c?p t?nh,
56,Chùa Môni Sôphon Pong Tuk Chas,Pong Tuk Chas,Pong Tuk Chas,1830,"?p Tân l?i, xã Th?nh Tân",105.7244102,9.491933512,195,100-300,TH?NH TR?,,,X
57,Chùa Kom Pong melchây Sêrây Utdom Pong Tuk Thmây,Pong Tuk Thmây,Pong Tuk Thmây,1965,"?p Trung Hòa, xã Tuân T?c",105.7119745,9.495105674,60,50-100,TH?NH TR?,,,X
58,Chùa Môni Sra Keo,Sra Keo,Sra Keo,1798,"?p Ki?t L?i, xã Lâm Ki?t",105.8184363,9.505622813,227,100-300,TH?NH TR?,,,X
59,Chùa Sras Sron Kompung Melchây Ðay Chho Khmau,Ðay Chho Khmau,Ðay Chho Khmau,1873,"?p Xau Mau II, Th? tr?n Phú L?c",104.9550855,11.48924545,152,100-300,TH?NH TR?,,,X
60,Chùa Nô Rên Rengxây Ong Kho,Ong Kho,Ong Kho,1910,"?p Gi?ng Chùa, Th? tr?n Hung L?i",105.6972638,9.417988244,115,100-300,TH?NH TR?,,,X
61,Chùa Rothtanas Môni Ðay Niêl,Ðay Niêl,Ðay Niêl,1971,"?p Truong Hi?n, xã Th?nh Tr?",105.7247751,9.453949254,54,50-100,TH?NH TR?,,,X
62,Chùa Buôl Mum Prochum Melchây Thnol Thmây,Thnol Thmây,L? M?i,1971,"?p Ki?t L?p B, xã Lâm Tân",106.1242421,9.576290093,54,50-100,TH?NH TR?,,,X
63,Chùa Pro Chum Ðel melchây Ong Tao,Ong Tao,Ong Tao,1964,"B1, xã Th?nh Tân",105.4335703,9.634561035,61,50-100,TH?NH TR?,,,X
64,Chùa Sêrây Môni Vong Peng Som Rách,Peng Som Rách,Peng Som Rách,1495,"?p Gi?ng Chùa A, xã An Hi?p",105.8292388,9.192937068,530,>500,CHÂU THÀNH,,,X
65,Chùa Sôs Thom Me Wach Tây Àrâyda Kom Pong Tróp,Kom Pong Tróp,Kom Pong Tróp,1890,"?p Bung Tróp, xã An Hi?p",105.9250262,9.641518273,135,100-300,CHÂU THÀNH,,,X
66,Chùa Pro Lean Melchây,Pro Lean,Pro Lean,1749,"?p M? Tân, xã Thi?n M?",105.8268345,9.7002519,276,100-300,CHÂU THÀNH,,,X
67,Chùa Bô Tum Rengxây Tum Núp,Tum Núp,Tum Núp,1621,"?p Châu Thành, xã An Ninh",105.9156561,9.603474425,404,300-500,CHÂU THÀNH,,,X
68,Chùa Vi Thde Ram Trà Quít Chas,Trà Quít Chas,Trà Quýt cu,1881,"?p Trà Quít B, xã Thu?n Hòa",105.9059799,9.69292995,144,100-300,CHÂU THÀNH,,,X
69,Chùa Sêrây Prochum vong Trà Quít Thmây,Trà Quít Thmây,Trà Quýt m?i,1964,"?p Xây Ðá A, xã H? Ð?c Ki?n",105.8932331,9.720877834,61,50-100,CHÂU THÀNH,,,X
70,Chùa Sêrây Phnô Rô Ka,Phnô Rô Ka,Phnô Rô Ka,1860,"?p Phú H?u, xã Phú Tâm",105.9708166,9.68175088,165,100-300,CHÂU THÀNH,,,X
71,Chùa Cham Pa Vanhna Ram,Cham Pa,Cham Pa,1676,"?p Phu?c Phong, xã Phú Tân",105.9559732,9.684167513,349,300-500,CHÂU THÀNH,,,X
72,Chùa Pres Buôl Pres Phek,Pres Buôl Pres Phek,B?n m?t,1537,"?p Phu?c Thu?n, xã Phú Tân",105.935154,9.672422696,488,300-500,CHÂU THÀNH,,,X
73,Chùa Pô Thi Khsách,Pô Thi Khsách,Pô Thi Khsách,1648,"?p An Thành, Th? tr?n K? Sách",105.9853246,9.768669977,377,300-500,K? SÁCH,,,X
74,Chùa Wiêl Lvon Naram On Ðôn Rus Sây,On Ðôn Rus Sây,On Ðôn Rus Sây,2004,"?p 8, xã Trinh Phú",105.925511,9.823018979,21,<50,K? SÁCH,,,X
75,Chùa Pring Prum Monkol Om Pôp,Pring Prum,Pring Prum,1843,"?p 10, xã Trinh Phú",105.9480757,9.838558656,182,100-300,K? SÁCH,,,X
76,Chùa Sêrây Bôpha Cham Pa Chum,Cham Pa Chum,Cham Pa Chum,1860,"?p An Nghi?p, xã An M?",106.0185385,9.76277459,165,100-300,K? SÁCH,,,X
77,Chùa Ponhlu Pô Thi Onhdét Phd?t,Pô Thi Phd?t,Pô Thi Phd?t,1618,"?p Kinh Gi?a 1, xã K? Thành",105.985625,9.768722843,407,300-500,K? SÁCH,,Di tích l?ch s? van hóa cách m?ng c?p t?nh,
78,Chùa Pô Thi Thlâng,Pô Thi Thlâng,Pô Thi Thlâng,1889,"?p T?p Rèn, xã Th?i An H?i",105.9865129,9.78960897,136,100-300,K? SÁCH,,,X
79,Chùa Sêrây Pôthiwel Pô Pus Tuk,Pô Pus Tuk,Pô Pus Tuk,1901,"?p Phú T?c, xã Phú M?",105.9444819,9.596172362,124,100-300,M? TÚ,,,X
80,Chùa Wis Thde Ponhnaram Bâng Kha Don,Bâng Kha Don,Bâng Kha Don,1881,"?p Ðai Úi, xã Phú M?",105.8870607,9.5719188,144,100-300,M? TÚ,,,X
81,Chùa Puth Rengxây Bâng Kok,Bâng Kok,Bung Cóc,1727,"?p Bung Cóc, xã Phú M?",105.8991265,9.588547312,298,100-300,M? TÚ,,,X
82,Chùa Om Pes Vanhnaram Ðay Tà Suôs,Ðay Tà Suôs,Ðay Tà Suôs,1843,"?p Sóc Xoài, xã Phú M?",105.8735575,9.541938999,182,100-300,M? TÚ,,,X
83,Chùa P?p Pe Vanhnaram Prêk Pinh Tôn,Prêk Pinh Tôn,Prêk Pinh Tôn,1863,"?p Bét Tôn, xã Phú M?",106.152211,9.440828848,162,100-300,M? TÚ,,,X
84,Chùa Sêrây Pô Thi Pruk Tà Ong,Pô Thi Pruk Tà Ong,Pô Thi Pruk Tà Ong,1678,"?p Tà Ân B, xã Thu?n Hung",106.1472436,9.443379625,347,300-500,M? TÚ,,Di tích l?ch s? cách m?ng c?p t?nh,
85,Chùa B?tum Salavol ?sthdel Tum Pok Sok,Tum Pok Sok,Tum Pok Sok,1727,"?p Tam Sóc, xã M? Thu?n",105.8240515,9.561642966,298,100-300,M? TÚ,,,X
86,Chùa Khleáng,Khleáng,Khleáng,1533,"Khóm 5, Phu?ng 6",105.9781471,9.610544578,492,300-500,TP SÓC TRANG,Di tích ki?n trúc ngh? thu?t c?p qu?c gia,,
87,Chùa B?tum Vongsa Som Rông,Som Rông,Som Rông,1725,"Khóm 2, Phu?ng 5",105.9836381,9.622970782,300,100-300,TP SÓC TRANG,,,X
88,Chùa Sêrây Têchô Ma Ha Túp,Maha Túp,Chùa Doi,1569,"Khóm 9, Phu?ng 3",105.9722221,9.579200721,456,300-500,TP SÓC TRANG,Di tích ki?n trúc ngh? thu?t c?p qu?c gia,,
89,Chùa Sêrây Pem Buôl Chas (Sras Sriêng),Pem Buôl Chas,Pem Buôl Chas,1963,"Khóm 7, Phu?ng 8",106.0269529,9.620132916,62,50-100,TP SÓC TRANG,,,X
90,Chùa Pô Thi Satha Ram,Pô,Sóc V?,1664,"Khóm 3, Phu?ng 7",105.9486992,9.621896659,361,300-500,TP SÓC TRANG,,,X
91,Chùa Sêrây Prochum Vong Pem Buôl Thmây,Pem Buôl Thmây,Pem Buôl Thmây,1964,"Khóm 5, Phu?ng 4",106.0248355,9.620341007,61,50-100,TP SÓC TRANG,,,X
92,Chùa Maech Chhum Meram Chrôi Tim Chas,Chrôi Tim Chas,Trà Tim cu,1465,"Khóm Tâm Trung, Phuong 10",105.9458686,9.565875884,560,>500,TP SÓC TRANG,,Di tích l?ch s? van hóa c?p t?nh,
