LI?T KÊ DANH SÁCH CÁC CHÙA KHMER  TIÊU BI?U T?I T?NH SÓC TR?NG THEO TH? T? TH?I GIAN XU?T HI?N,,,,,,,,,,
STT,Tên Chùa,Tên Khmer,Tên Vi?t,N?m Xây D?ng,??a Ch?,Công  trình VHLS c?p qu?c gia,Công  trình VHLS c?p t?nh,Công  trình ch?a x?p h?ng,Tu?i,
,,,,,,,,,,
1,Chùa Sêrey Cro S?ng,Chùa Cro S?ng,Chùa Cà S?ng,1576,"Khóm Cà S?ng, Ph??ng 2",,Di tích l?ch s? cách m?ng c?p t?nh,,449,
2,Chùa MôniSakô ??momPil,Chùa ?omomPil,X?o Me,1675,"Khóm S? T?i A, Ph??ng V?nh Ph??c",,,X,350,
3,Chùa Sêrey KanDal,Chùa KanDal,Chùa KanDal,1694,"Khóm V?nh Thành, Ph??ng V?nh Ph??c",,,X,331,
4,Chùa PíchMenKôl,Chùa Wáth Pích,Chùa Wáth Pích,1738,"Khóm Wách Pích, Ph??ng V?nh Ph??c",,,X,287,
5,Chùa AmPôVon Soài Côn,Chùa Soài Côn,Chùa Soài Côn,1750,"Khóm Soài Côn, Ph??ng 2",,,X,275,
6,Chùa ChhatTaVon T?ng Du,Chùa T?ng Du,Chùa T?ng Dù,1771,"?p Hòa Thành, Xã L?c Hòa",,,X,254,
7,Chùa Kompongmenchây Sêrey Prolean,Chùa ProLean,Chùa ProLean,1773,"?p V?nh Thành B, Xã V?nh H?i",,,X,252,
8,Chùa Môni SathaRam ?ôlTru,Chùa ?ôlTru,Chùa Gi?ng Dú,1779,"Khóm 7, Ph??ng 1",,,X,246,
9,Chùa Pôthimengkôl Sêrey TaTeo,Chùa Ta Teo,Chùa Tà Teo,1866,"?p Trà Teo, Xã Hòa ?ông",,,X,159,
10,Chùa Leskhan?svong Chhung Thum,Chùa Chhung Thum,Chùa Xung Thum,1872,"?p Xum thum A, Xã` Lai Hòa",,,X,153,
11,Chùa Sêrey TaS?k,Chùa TaS?k,Chùa Tà S?t,1884,"?p Trà S?t, Xã V?nh H?i",,,X,141,
12,Chùa Sêrey Ta??k,Chùa Ta??k,Chùa Tà ??t,1890,"?p Hòa Nam, Xã L?c Hòa",,,X,135,
13,Chùa T?p Pia Ram PrâyChop,Chùa Prây Chop,Chùa Prây Chóp,1893,"?p Prây Chóp B, Xã Lai Hòa",,,X,132,
14,Chùa BôTumSakô Sêrey PhnôPôl,Chùa PhnôPôl,Chùa Nô Pôl,1896,"?p Phnôr Puôl, Xã V?nh Tân",,,X,129,
15,Chùa SalaPôthi Sêrey Sakô (Wáth Thmây),Chùa Sala PôThi,Chùa m?i,1937,"Khóm V?nh Bình, Ph??ng 2",,,X,88,
16,Chùa MônivongSa Sêrey vong ThomMaChô,Chùa Thom Ma Chô,Chùa Thom Ma Chô,1948,"?p Trà Vôn B, Xã V?nh Tân",,,X,77,
17,Chùa Sêrey ProChumvongPres Kan?al T?kSap,Chùa T?k Sap,Chùa T?k Sáp,1953,"?p X?o C?c, Xã Lai Hòa",,,X,72,
18,Chùa Sêrey Rotan?svong Bâng Tung,Chùa Bâng Tung,Chùa B?ng Tum,1955,"Khóm B?ng Tum, Ph??ng Khánh Hòa",,,X,70,
19,Chùa Sêrey Sakô Phnôthum,Chùa PhnôThum,Chùa Nô Thum,1972,"?p Phnôr Thum, Xã V?nh Tân",,,X,53,
20,Chùa Ríchthimônisakô ??mThn?t,Chùa ??mThn?t,Chùa ??mThN?t,1973,"Khóm Bi?n Trên A, Ph??ng V?nh Ph??c",,,X,52,
21,Chùa Sêrey ProchumBunh Sôvanhsakô ?ayTaPai,Chùa ?ayTaPai,Chùa ??i Bái,1973,"?p ??i Bái, Xã L?c Hòa",,,X,52,
1,Sôvanh Kongke Muni Kos Tung,Kos Tung,chùa Kos Tung,1991,"?p S?n Ton, xã An Th?nh 2",,,X,34,
1,Chùa Compong Mengchay T?kpray,Chùa T?kpray,Chùa N??c M?n,1706,"?p 5, TT Long Phú",,,X,319,
2,Chùa Sôphol Rengsây B?ng CroCháp Thmây,Chùa B?ng CroCháp Thmây,Chùa Tân H?ng,1837,"?p Tân L?ch, xã Tân H?ng",,,X,188,
3,Chùa Mengkol Th?p Pa?ây B?ng CroChápCh?s,Chùa B?ng CroChápCh?s,Chùa N??c m?n,1773,"?p 4, xã Châu Khánh",,,X,252,
4,Chùa Sêrây Muni S?ngKes,Chùa S?ng Kes,Chùa S?ng Kes,1609,"?p Tr??ng Thành B, xã Tr??ng Khánh",,,X,416,
4,Chùa Saravol ÔTedenh SuaS?ây B?ng Kol,Chùa B?ng Kol,Chùa Phú ??c,1804,"?p Phú ??c, xã Long Phú",,,X,221,
1,Chùa Sêrây Ta M?n,Chùa Ta M?n,Chùa Tà M?n,1615,"?p ?ào Viên, xã Viên Bình",,,X,410,
2,Chùa Pô Thi Thum Ph?au Pênh,Chùa Ph?au Pênh,Chùa Lao Vên,1895,"?p Lao Vên, xã Viên Bình",,,X,130,
3,Chùa Sêrây Chum Bâng Tôl Sa,Chùa  Bâng Sa,Chùa Bâng Sa,1890,"?p Ti?p Nh?t, xã Viên An",,,X,135,
4,Chùa Pro Chum Melchây Sêrây Chông Prêk,Chùa Chông Prêk,Chùa B? ??p,1973,"?p B? ??p, xã Viên an",,,X,52,
5,Chùa B? Tum Sa Kô Bâng Phniêt,Chùa Bâng Thi?t,Chùa Bâng Phni?t,1887,"?p B?ng Tri?t, xã Liêu Tú",,,X,138,
6,Chùa Pro Chum Vong Prêk Chac,Chùa Prêk Chac,Chùa Gi?ng Chát,1881,"?p Gi?ng Chát, xã Liêu Tú",,,X,144,
7,Chùa Chat Tu Muk Kha Rat Ta Na Ram Pem Buôl,Chùa Pem Buôl,Chùa Tú ?i?m,1954,"?p Tú ?i?m, xã ??i Ân 2",,,X,71,
8,Chùa Sêrây Pô Thi ??m Pô,Chùa ??m Pô,Chùa Lâm D?,1899,"?p Lâm D?, xã ??i Ân 2",,,X,126,
9, Chùa Prum Vi Sal,Chùa Pr?c Côi Thmây,Chùa 2 Con C?p,1914,"?p Sóc Lèo B, TT. LHT",,,X,111,
10,Chùa Tak Khi Na Von Pô Thi Pr?k,Chùa Pr?c Côi Ch?s,Chùa D?i,1502,"?p Châu Thành, TT. LHT",,,X,523,
11,Chùa Muni Vongsa Ram Phnô Tà Niêl,Chùa Phnô Niêl,Chùa B?ng L?ng,2003,"?p Nam Chánh, xã LHT",,,X,22,
12,Chùa Kompung Melchây Sêrây Ut?om Kom Pong Pro Tel,Chùa Pong Cà Tel,Chùa Sóc Tia,1800,"?p Sóc Lèo, xã LHT",,,X,225,
13,Chùa Kom Pung Menchây Sêrây Ut?om Prêk Om Pu,Chùa Prêk Om Pu,Chùa T?m Vu,1668,"?p H?ng Th?i, xã Th?nh Th?i An",,Di tích l?ch s? cách m?ng c?p t?nh,,357,
14,Chùa Pôthi Kumphi Sakô ?on Ka ?ôn,Chùa ?on Ka ?ôn,Chùa Bãi Giá,1901,"?p Gi?ng Chùa, TT. Tr?n ??",,,X,124,
1,Chùa Can ?a Sô Phon Prêk On ??k,Prêk On ??k,Chùa C?n ???c,1783,"?p C?n ???c, xã Th?nh Phú",,,X,242,
2,Chùa Sêrây Nôcô Chum Om Pu Diar,Om Pu Diar,Om Pu Diar,1901,"Khu 1, xã Th?nh Phú",,,X,124,
3,Chùa Môni Vongsa Prêk Tà Cuôl,Prêk Tà Cuôl,Prêk Tà Cuôl,1780,"?p Hòa Khánh, xã Th?nh Qu?i",,,X,245,
4,Chùa Sêrây Ut?om ?ay Om Pu,?ay Om Pu,?ay Om Pu,1951,"?p Phú Giao, xã Th?nh Qu?i",,,X,74,
5,Chùa Sêrây Sóckhum SongKum melchây Sro Lôn,Sro Lôn,Chén Ki?u,1815,"?p ??i Thành, xã ??i Tâm",,Di tích ki?n trúc ngh? thu?t c?p t?nh,,210,
6,Chùa Pô Thi Sáth Chrôi T?m Kal ?al,Chrôi T?m Kal ?al,Trà Tim Gi?a,1666,"?p Tân L?c, xã ??i Tâm",,,X,359,
7,Chùa Anh Tà Kôsây Kom Pong Tà Anh,Chrôi T?m Thmây,Trà Tim M?i,1894,"?p Tâm Kiên, xã ??i Tâm",,,X,131,
8,Chùa Pra Sath Kong,Sath Kong,T?c G?ng,1224,"?p T?c G?ng, xã Tham ?ôn",,,X,801,
9,Chùa Ut?om Môni Phnô Canh Ch? Thmây,Phnô Canh Ch? Thmây,Phnô Canh Ch? Thmây,1975,"?p C?n Gi? II, xã Tham ?ôn",,,X,50,
10,Chùa Sêrây Vong Phnô Canh Ch? Ch?s,Phnô Canh Ch? Ch?s,Phnô Canh Ch? Ch?s,1967,"?p C?n Gi?, xã Tham ?ôn",,,X,58,
11,Chùa Sêrây Ut?om Pô Thi Chum,Pô Thi Chum,Pô Thi Chum,1957,"?p B?ng Ch?m, xã Tham ?ôn",,,X,68,
12,Chùa Sêrây Ut?om Phnô Kom Bôth,Phnô Kom Bôth,Phnô Kom Bôth,1585,"?p Phnô Com Bôth, xã Tham ?ôn",,,X,440,
13,Chùa Hluông Ba S?c Bai Chhau,Bai Chhau,Bãi Xào,1507,"?p Ch? C?, Th? tr?n M? Xuyên",,,X,518,
1,Chùa ÔChum Maram Prêk Chêk,Prêk Chêk,Prêk Chêk,1798,"?p V?nh Th?nh, xã V?nh Qu?i",,Di tích l?ch s? cách m?ng c?p t?nh,,227,
1,Chùa Môni Sôphon Pong T?k Ch?s,Pong T?k Ch?s,Pong T?k Ch?s,1830,"?p Tân l?i, xã Th?nh Tân",,,X,195,
2,Chùa Kom Pong melchây Sêrây Ut?om Pong T?k Thmây,Pong T?k Thmây,Pong T?k Thmây,1965,"?p Trung Hòa, xã Tuân T?c",,,X,60,
3,Chùa Môni Sr? Keo,Sr? Keo,Sr? Keo,1798,"?p Ki?t L?i, xã Lâm Ki?t",,,X,227,
4,Chùa Sr?s Sron Kompung Melchây ?ay Chh? Khmau,?ay Chh? Khmau,?ay Chh? Khmau,1873,"?p Xau Mau II, Th? tr?n Phú L?c",,,X,152,
5,Chùa Nô Rên Rengxây Ong Kho,Ong Kho,Ong Kho,1910,"?p Gi?ng Chùa, Th? tr?n H?ng L?i",,,X,115,
6,Chùa Rothtanas Môni ?ay Niêl,?ay Niêl,?ay Niêl,1971,"?p Tr??ng Hi?n, xã Th?nh Tr?",,,X,54,
7,Chùa Buôl Mum Prochum Melchây Thnol Thmây,Thnol Thmây,L? M?i,1971,"?p Ki?t L?p B, xã Lâm Tân",,,X,54,
8,Chùa Pro Chum ?el melchây Ong Tao,Ong Tao,Ong Tao,1964,"B1, xã Th?nh Tân",,,X,61,
1,Chùa Sêrây Môni Vong Peng Som Rách,Peng Som Rách,Peng Som Rách,1495,"?p Gi?ng Chùa A, xã An Hi?p",,,X,530,
2,Chùa Sôs Thom Me Wach Tây Àrâyda Kom Pong Tróp,Kom Pong Tróp,Kom Pong Tróp,1890,"?p B?ng Tróp, xã An Hi?p",,,X,135,
3,Chùa Pro Lean Melchây,Pro Lean,Pro Lean,1749,"?p M? Tân, xã Thi?n M?",,,X,276,
4,Chùa Bô Tum Rengxây Tum Núp,Tum Núp,Tum Núp,1621,"?p Châu Thành, xã An Ninh",,,X,404,
5,Chùa Vi Thde Ram Trà Quít Ch?s,Trà Quít Ch?s,Trà Quýt c?,1881,"?p Trà Quít B, xã Thu?n Hòa",,,X,144,
6,Chùa Sêrây Prochum vong Trà Quít Thmây,Trà Quít Thmây,Trà Quýt m?i,1964,"?p Xây ?á A, xã H? ??c Ki?n",,,X,61,
7,Chùa Sêrây Phnô Rô Ka,Phnô Rô Ka,Phnô Rô Ka,1860,"?p Phú H?u, xã Phú Tâm",,,X,165,
8,Chùa Ch?m Pa Vanhna Ram,Ch?m Pa,Ch?m Pa,1676,"?p Ph??c Phong, xã Phú Tân",,,X,349,
9,Chùa Pres Buôl Pres Phek,Pres Buôl Pres Phek,B?n m?t,1537,"?p Ph??c Thu?n, xã Phú Tân",,,X,488,
1,Chùa Pô Thi Khsách,Pô Thi Khsách,Pô Thi Khsách,1648,"?p An Thành, Th? tr?n K? Sách",,,X,377,
2,Chùa Wiêl Lvon Naram On ?ôn R?s Sây,On ?ôn R?s Sây,On ?ôn R?s Sây,2004,"?p 8, xã Trinh Phú",,,X,21,
3,Chùa Pring Prum Monkol Om Pôp,Pring Prum,Pring Prum,1843,"?p 10, xã Trinh Phú",,,X,182,
4,Chùa Sêrây Bôpha Ch?m Pa Chum,Ch?m Pa Chum,Ch?m Pa Chum,1860,"?p An Nghi?p, xã An M?",,,X,165,
5,Chùa Ponhl? Pô Thi Onh?ét Ph??t,Pô Thi Ph??t,Pô Thi Ph??t,1618,"?p Kinh Gi?a 1, xã K? Thành",,Di tích l?ch s? v?n hóa cách m?ng c?p t?nh,,407,
6,Chùa Pô Thi Thlâng,Pô Thi Thlâng,Pô Thi Thlâng,1889,"?p T?p Rèn, xã Th?i An H?i",,,X,136,
1,Chùa Sêrây Pôthiwel Pô Pus T?k,Pô Pus T?k,Pô Pus T?k,1901,"?p Phú T?c, xã Phú M?",,,X,124,
2,Chùa Wis Thde Ponhnaram Bâng Kha Don,Bâng Kha Don,Bâng Kha Don,1881,"?p ?ai Úi, xã Phú M?",,,X,144,
3,Chùa Puth Rengxây Bâng Kok,Bâng Kok,B?ng Cóc,1727,"?p B?ng Cóc, xã Phú M?",,,X,298,
4,Chùa Om Pes Vanhnaram ?ay Tà Suôs,?ay Tà Suôs,?ay Tà Suôs,1843,"?p Sóc Xoài, xã Phú M?",,,X,182,
5,Chùa P?p Pe Vanhnaram Prêk Pinh Tôn,Prêk Pinh Tôn,Prêk Pinh Tôn,1863,"?p Bét Tôn, xã Phú M?",,,X,162,
6,Chùa Sêrây Pô Thi Pr?k Tà Ong,Pô Thi Pr?k Tà Ong,Pô Thi Pr?k Tà Ong,1678,"?p Tà Ân B, xã Thu?n H?ng",,Di tích l?ch s? cách m?ng c?p t?nh,,347,
7,Chùa B?tum Salavol ?sthdel Tum Pok Sok,Tum Pok Sok,Tum Pok Sok,1727,"?p Tam Sóc, xã M? Thu?n",,,X,298,
1,Chùa Khleáng,Khleáng,Khleáng,1533,"Khóm 5, Ph??ng 6",Di tích ki?n trúc ngh? thu?t c?p qu?c gia,,,492,
2,Chùa B?tum Vongsa Som Rông,Som Rông,Som Rông,1725,"Khóm 2, Ph??ng 5",,,X,300,
3,Chùa Sêrây Têchô Ma Ha Túp,Maha Túp,Chùa D?i,1569,"Khóm 9, Ph??ng 3",Di tích ki?n trúc ngh? thu?t c?p qu?c gia,,,456,
4,Chùa Sêrây Pem Buôl Ch?s (Sr?s Sriêng),Pem Buôl Ch?s,Pem Buôl Ch?s,1963,"Khóm 7, Ph??ng 8",,,X,62,
5,Chùa Pô Thi Satha Ram,Pô,Sóc V?,1664,"Khóm 3, Ph??ng 7",,,X,361,
6,Chùa Sêrây Prochum Vong Pem Buôl Thmây,Pem Buôl Thmây,Pem Buôl Thmây,1964,"Khóm 5, Ph??ng 4",,,X,61,
7,Chùa Maech Chh?m Meram Chrôi Tim Ch?s,Chrôi Tim Ch?s,Trà Tim c?,1465,"Khóm Tâm Trung, Ph??ng 10",,Di tích l?ch s? v?n hóa c?p t?nh,,560,
